id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
9082150,b5a7574c-5b84-4528-88cb-5d55e79a1026,2017/09/14 7:28 PM EDT,2017-09-14,2017-09-14 23:28:00 UTC,Eastern Time (US & Canada),110005,paul_prior,Paul Prior,2017-12-07 23:15:41 UTC,2025-07-15 19:35:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/9082150,https://inaturalist-open-data.s3.amazonaws.com/photos/12265040/medium.jpeg,,"","",1,0,false,,"Sandakan, MY-SA, MY",5.8979300041,117.8836956508,2489,,,,31368,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
10337088,8f6a0eed-fbdb-464a-937f-aa6385c0b660,2018-03-21 12:16:59 pm GMT+08:00,2018-03-21,2018-03-21 04:16:59 UTC,Australia/Perth,682750,jimhesnen,Najmi Ayob,2018-03-21 04:20:08 UTC,2018-03-21 04:20:28 UTC,needs_id,,https://www.inaturalist.org/observations/10337088,https://static.inaturalist.org/photos/14331973/medium.jpeg,,"",,0,0,false,2,Malaysia,3.0207194405,101.6828724857,7,,,,31428,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
11728263,0721d2e4-3b2d-40e1-b51e-b5925a7f1b17,2018-04-29 5:39:46 pm GMT+08:00,2018-04-29,2018-04-29 09:39:46 UTC,Australia/Perth,682750,jimhesnen,Najmi Ayob,2018-04-29 09:52:31 UTC,2018-04-29 09:54:15 UTC,needs_id,,https://www.inaturalist.org/observations/11728263,https://static.inaturalist.org/photos/16770440/medium.jpeg,,"",,0,0,false,2,Malaysia,3.0191379407,101.649307869,9,,,,31428,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
11825931,504c3dcc-9095-4d53-96ca-f621c42a2074,2018-04-30 9:18:42 am GMT+08:00,2018-04-30,2018-04-30 01:18:42 UTC,Australia/Perth,863875,snnmusa,Najihah Musa,2018-04-30 01:19:55 UTC,2018-04-30 01:20:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/11825931,https://inaturalist-open-data.s3.amazonaws.com/photos/16919714/medium.jpeg,,"",Tualang,0,0,false,2,Malaysia,3.1147418254,101.6983329406,9,,,,31428,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
20607623,39adfa4b-982a-4015-adfd-91e3bae98fae,2019-02-23 2:44:47 PM GMT+08:00,2019-02-23,2019-02-23 06:44:47 UTC,Australia/Perth,1471295,leeqizhengzz,QZ,2019-02-23 06:46:13 UTC,2019-02-23 06:46:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/20607623,https://inaturalist-open-data.s3.amazonaws.com/photos/31802010/medium.jpeg,,"",,0,0,false,2,Malaysia,5.4030121492,100.2524255834,2,,,,31379,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
20629269,05e1923d-7a44-4c09-bdd5-db1a403fccf1,2019-02-23 5:42:00 PM GMT+08:00,2019-02-23,2019-02-23 09:42:00 UTC,Australia/Perth,1489682,femi1,Femi Chee,2019-02-23 09:42:35 UTC,2019-02-23 09:42:56 UTC,needs_id,,https://www.inaturalist.org/observations/20629269,https://static.inaturalist.org/photos/31827490/medium.jpeg,,"",,0,0,false,2,Malaysia,5.4786207545,100.3133797005,12,,,,31379,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
22507406,f3d9fbcc-24f1-4723-aa8b-14423e642bb8,2019-04-06T15:38,2019-04-06,2019-04-06 05:38:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-15 09:46:05 UTC,2019-04-21 13:06:29 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/22507406,https://inaturalist-open-data.s3.amazonaws.com/photos/34869836/medium.jpg,,"","Sighting and photos (c) hollyb.
",0,0,false,111,"Jerantut, MY-PH, MY",4.4909098182,102.243550215,,,,,31403,,obscured,true,,,Id Please,Koompassia excelsa,,Plantae,348093
29383089,79eb09d5-5d06-43ff-a36e-9ceebfd8e191,2016/04/23 4:07 PM CST,2016-04-23,2016-04-23 08:07:00 UTC,Taipei,386262,kinmatsu,Kinmatsu Lin,2019-07-23 15:18:18 UTC,2025-07-15 19:39:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/29383089,https://inaturalist-open-data.s3.amazonaws.com/photos/45853434/medium.jpg,,"",,1,0,false,,"Sandakan, MY-SA, MY",5.8087015707,117.8060881112,200,,,,31368,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
30309055,7a8b439f-6fa7-4d3b-b4a3-8b0b23f72611,2013/09/14 6:53 PM BST,2013-09-14,2013-09-14 17:53:00 UTC,Edinburgh,1767154,ml_ls,"",2019-08-06 14:36:31 UTC,2019-08-11 23:11:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/30309055,https://inaturalist-open-data.s3.amazonaws.com/photos/47342932/medium.jpeg,,"",Tapang - with bamboo ladder,1,0,false,,"Sarawak, MY",1.404967737,110.3988906538,,,,,31446,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
35217848,710ca880-503f-4baf-8142-3b99f113246a,Sat Oct 19 2019 18:39:29 GMT-0600 (MDT),2019-10-19,2019-10-20 00:39:29 UTC,Mountain Time (US & Canada),2247770,jasheridan,"",2019-11-02 23:23:06 UTC,2019-11-02 23:23:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/35217848,https://inaturalist-open-data.s3.amazonaws.com/photos/55510227/medium.jpg,,"",,0,0,false,3,"Sabah, MY",4.8693992414,117.9612530027,12187,,,,31394,,obscured,true,,,,Koompassia excelsa,,Plantae,348093
35228303,b1482d29-537b-4453-83e3-b3df8eccb6ed,2019-10-03 8:01:37 AM GMT+01:00,2019-10-03,2019-10-03 08:01:37 UTC,UTC,2271351,needhikt,Needhi K. Thangasamy,2019-11-03 05:49:23 UTC,2021-06-27 03:07:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35228303,https://inaturalist-open-data.s3.amazonaws.com/photos/55528166/medium.jpeg,,"",,1,0,false,2,"Sabah, MY",4.9012461552,117.7150235682,5577,,,,31394,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
35228973,818b51ce-b3f1-4e0f-b39e-1660b4f8a0e1,Thu Oct 03 2019 10:37:33 GMT+0800 (GMT+8),2019-10-03,2019-10-03 02:37:33 UTC,Beijing,2301740,adeprasetyo,,2019-11-03 06:37:23 UTC,2019-11-03 06:37:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/35228973,https://inaturalist-open-data.s3.amazonaws.com/photos/55529305/medium.jpg,,"",,0,0,false,3,"Sabah, MY",4.848672503,117.7281532799,19940,,,,31394,,obscured,true,,,,Koompassia excelsa,,Plantae,348093
37156792,79946a1c-6ee7-4ed4-a592-62599080af82,2019-12-20 4:15:00 PM GMT+07:00,2019-12-20,2019-12-20 09:15:00 UTC,Bangkok,2510341,ahmadfikrytarigan,ahmad fikry tarigan,2020-01-01 13:16:36 UTC,2020-01-12 01:48:49 UTC,needs_id,,https://www.inaturalist.org/observations/37156792,https://static.inaturalist.org/photos/58857464/medium.jpg,,"",Tall emergent tree,0,0,false,2,"Sumatera Utara, ID",3.7254443838,98.1647396813,70,,,,31418,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
37434121,14058e84-ce55-4611-9e91-ed2c123d7a7d,2018/12/15 8:50 AM HST,2018-12-15,2018-12-15 18:50:00 UTC,Hawaii,1929286,indymf,indy maqdisa f,2020-01-09 19:33:20 UTC,2025-04-02 21:45:25 UTC,research,,https://www.inaturalist.org/observations/37434121,https://static.inaturalist.org/photos/59343637/medium.jpg,,"","",1,0,false,,"Jawa Barat, ID",-6.4723222189,106.742224136,322,,,,31350,,obscured,true,,,Tualang,Koompassia excelsa,,Plantae,348093
37678717,a4139e56-bf20-4fce-bc1d-683d775eec93,Mon Mar 12 2018 12:39:42 GMT+0800 (GMT+8),2018-03-12,2018-03-12 04:39:42 UTC,Kuala Lumpur,719982,susanlappan,,2020-01-17 13:21:30 UTC,2020-01-17 13:21:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/37678717,https://inaturalist-open-data.s3.amazonaws.com/photos/59782499/medium.jpg,,"",,0,0,false,3,Malaysia,6.1453681175,100.8463504522,4605,,,,31362,,obscured,true,,,,Koompassia excelsa,,Plantae,348093
37946347,608ad41d-2553-4404-b937-da803aea0fde,2012/01/22 9:25 AM EST,2012-01-22,2012-01-22 14:25:00 UTC,Eastern Time (US & Canada),38771,ryruther,Ryne Rutherford,2020-01-25 14:27:03 UTC,2020-01-25 14:27:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/37946347,https://inaturalist-open-data.s3.amazonaws.com/photos/60234361/medium.jpg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.3002890027,102.5059873689,,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
57314331,ede0eacd-13bf-4334-adad-588fb3e5851e,2016/03/29 6:02 PM HKT,2016-03-29,2016-03-29 10:02:00 UTC,Hong Kong,24302,yuchingtam,Yu Ching Tam,2020-08-23 10:12:59 UTC,2022-01-17 08:58:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/57314331,https://inaturalist-open-data.s3.amazonaws.com/photos/91409790/medium.jpeg,,"","",0,0,false,,"Sabah, MY",4.931836344,117.6929884385,211,,,,31394,obscured,obscured,true,,"",Koompassia excelsa,Koompassia excelsa,,Plantae,348093
58701419,ba31e93e-6ca2-4b2f-ba1c-85ed9576337e,Thu Apr 13 2017 15:19:31 GMT+0800 (GMT+8),2017-04-13,2017-04-13 07:19:31 UTC,Perth,3357820,andrewmylwaganam,Andrew Mylwaganam,2020-09-06 11:34:53 UTC,2025-05-28 21:43:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/58701419,https://inaturalist-open-data.s3.amazonaws.com/photos/93738538/medium.jpg,,"",Tualang tree in kuala Tahan,0,0,false,3,Malaysia,4.5673494122,102.5842510538,58,,,,31403,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
63872127,1a459275-8d2a-4384-bb4a-b80aefc07e37,2005/10/07 2:06 PM +0800,2005-10-07,2005-10-07 06:06:00 UTC,Kuala Lumpur,1829749,cclborneo,Chien Lee,2020-10-31 09:41:20 UTC,2025-05-28 21:40:05 UTC,research,,https://www.inaturalist.org/observations/63872127,https://static.inaturalist.org/photos/102586293/medium.jpg,,"Borneo, East Malaysia, Fabaceae, Fabales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, flora, plant, tree, tropical","",1,0,false,,,1.0435384915,110.2539197189,2000,,,,31448,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
65743196,88c8e841-ad58-4030-92e1-5459f46e62b3,2010/06/10 4:24 PM HST,2010-06-10,2010-06-11 02:24:00 UTC,Hawaii,117614,dhfischer,"",2020-11-28 10:24:14 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/65743196,https://inaturalist-open-data.s3.amazonaws.com/photos/105865759/medium.jpg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.2692621253,102.2057714288,3954,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
65743197,b044fc04-995b-4a5c-84fb-9155bf5b364c,2010/06/10 5:44 PM HST,2010-06-10,2010-06-11 03:44:00 UTC,Hawaii,117614,dhfischer,"",2020-11-28 10:24:14 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/65743197,https://inaturalist-open-data.s3.amazonaws.com/photos/105865760/medium.jpg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.2696851169,102.2002060621,3954,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
65743199,d436aeba-4928-41eb-a422-2070a2e84424,2010/06/12 2:18 PM HST,2010-06-12,2010-06-13 00:18:00 UTC,Hawaii,117614,dhfischer,"",2020-11-28 10:24:15 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/65743199,https://inaturalist-open-data.s3.amazonaws.com/photos/105865767/medium.jpg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.2919102956,102.213415572,3954,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
65743200,017db238-f8e3-47f0-adcb-f168993d770b,2010/06/12 6:27 PM HST,2010-06-12,2010-06-13 04:27:00 UTC,Hawaii,117614,dhfischer,"",2020-11-28 10:24:15 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/65743200,https://inaturalist-open-data.s3.amazonaws.com/photos/105865771/medium.jpg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.3624628747,102.3341678915,3954,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
68213458,9911d479-fc2d-49f2-b0d4-c5960a6abed9,2016/03/07 1:48 PM CET,2016-03-07,2016-03-07 12:48:00 UTC,Berlin,1830818,phygelius,"",2021-01-17 14:37:09 UTC,2021-01-29 17:54:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/68213458,https://inaturalist-open-data.s3.amazonaws.com/photos/111432656/medium.jpeg,,"",,0,0,false,,"Jerantut, MY-PH, MY",4.4430802282,102.2153064941,31,,,,31403,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
68267698,12e26c8f-afb9-4739-8703-d4e6ff7c8280,2020/01/06 4:07 PM WIB,2020-01-06,2020-01-06 09:07:00 UTC,Jakarta,3951761,yusranritonga,Yusran E. Ritonga,2021-01-18 12:01:40 UTC,2021-01-18 12:03:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/68267698,https://inaturalist-open-data.s3.amazonaws.com/photos/110496602/medium.jpeg,,"","",0,0,false,,"Sumatera Utara, ID",3.3188798682,99.2913040847,4942,,,,31425,,obscured,true,,,Tualang,Koompassia excelsa,,Plantae,348093
72143306,498f0d03-3596-4d9f-82c1-553999d19e2c,Sat Mar 27 2021 09:27:15 GMT+0800 (GMT+8),2021-03-27,2021-03-27 01:27:15 UTC,Australia/Perth,4142179,xinpei_ruan,Xinpei Ruan,2021-03-27 05:12:37 UTC,2021-03-28 01:44:13 UTC,needs_id,,https://www.inaturalist.org/observations/72143306,https://static.inaturalist.org/photos/117575998/medium.jpg,,"","",0,0,false,3,,1.3310462097,103.7783578157,24,,,,31447,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
76023799,3c674a08-5ed8-4d04-b680-a91cb6f462af,2021-05-01 11:10:45,2021-05-01,2021-05-01 03:10:45 UTC,Singapore,44170,gancw1,Cheongweei Gan,2021-05-01 03:11:18 UTC,2021-05-04 05:11:19 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76023799,https://inaturalist-open-data.s3.amazonaws.com/photos/124390458/medium.jpeg,,"","",0,0,false,2,,1.364694181,103.7926730762,5,,,,31447,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
77582687,0cafc28f-1e58-483b-a36d-159567306dab,2021-05-06 18:27:40,2021-05-06,2021-05-06 10:27:40 UTC,Kuala Lumpur,4316220,lynx2021,Ling Lee,2021-05-06 10:28:23 UTC,2021-06-07 14:00:49 UTC,needs_id,,https://www.inaturalist.org/observations/77582687,https://static.inaturalist.org/photos/126895622/medium.jpeg,,"",,0,0,false,2,Malaysia,2.8023276212,101.7380224665,887,,,,31431,,obscured,true,gps,gps,tualang,Koompassia excelsa,,Plantae,348093
81755301,9679148d-1aa7-41e5-bf13-389755ffa52e,2005/02/03,2005-02-03,,Eastern Time (US & Canada),2577237,tedweber1,Ted Weber,2021-06-05 19:43:07 UTC,2021-06-05 19:46:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/81755301,https://inaturalist-open-data.s3.amazonaws.com/photos/134109564/medium.jpg,,"",>65 m tall,0,0,false,,"Jerantut, MY-PH, MY",4.3744762497,102.3957377111,2000,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
84489973,4ddca9e4-e1d3-405a-8635-1367b35f3942,2021/06/22 6:59 AM WIB,2021-06-22,2021-06-21 23:59:00 UTC,Jakarta,3951761,yusranritonga,Yusran E. Ritonga,2021-06-26 00:04:29 UTC,2021-06-26 00:04:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/84489973,https://inaturalist-open-data.s3.amazonaws.com/photos/138872033/medium.jpg,,"",,0,0,false,,"Sumatera Utara, ID",3.7232453928,98.1814117922,,,,,31418,,obscured,true,,,Tualang,Koompassia excelsa,,Plantae,348093
104354681,dd826d79-4afd-4e43-b5b2-c5a88d846489,1994-08-10 00:00:00,1994-08-10,1994-08-09 16:00:00 UTC,Kuala Lumpur,8114,hoppy1951,Allan Hopkins,2022-01-04 17:59:24 UTC,2022-01-04 18:00:18 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/104354681,https://inaturalist-open-data.s3.amazonaws.com/photos/174841605/medium.jpg,,"Taman Negara National Park, Pahang, Malaysia, MY, Allan Hopkins, Hoppy1951, Tualang, Koompassia excelsa, emergent, tropical rainforest, tree, tapang, mangaris, bangris, Magnoliopsida, Fabales, Legume, Fabaceae, Dialioideae, Tualang (Koompassia excelsa) - an emergent tropical rainforest tree species","Tualang, aka tapang, mangaris and bangris. Scanned slide.

Taman Negara National Park, Pahang, Malaysia",0,0,false,,"Jerantut, MY-PH, MY",4.3202814516,102.3327598489,,,,,31407,,obscured,true,,"",Koompassia excelsa,Koompassia excelsa,,Plantae,348093
106658787,8a018374-0d42-4937-8089-33c6ee70375b,2022-02-13 10:13:14,2022-02-13,2022-02-13 02:13:14 UTC,Singapore,1049057,sunnyscience_sungw,SunGW,2022-02-13 05:45:46 UTC,2022-09-26 02:48:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/106658787,https://inaturalist-open-data.s3.amazonaws.com/photos/179221469/medium.jpeg,,"",,0,0,false,2,,1.3695410267,103.6776715734,,,,,31447,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
109027308,9605e0ff-009b-40de-a858-cb06b4887e60,2022-03-20 15:21:24,2022-03-20,2022-03-20 07:21:24 UTC,Kuala Lumpur,2159957,kimhockdf,Tan Kim Hock,2022-03-20 07:39:01 UTC,2022-03-20 07:39:18 UTC,needs_id,,https://www.inaturalist.org/observations/109027308,https://static.inaturalist.org/photos/183680393/medium.jpeg,,"",,0,0,false,2,Malaysia,3.9808227576,101.5131639553,,,,,31415,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
115680597,66c34c6f-d72a-414c-b602-6a0bbd6e9da9,2016/06/27 5:45 PM,2016-06-27,2016-06-27 09:45:00 UTC,Asia/Kuching,1829749,cclborneo,Chien Lee,2022-05-06 04:18:24 UTC,2022-05-06 04:19:35 UTC,needs_id,,https://www.inaturalist.org/observations/115680597,https://static.inaturalist.org/photos/195242974/medium.jpg,,"","",0,0,false,,Malaysia,4.3055556344,115.5208368373,,,,,31407,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
118610650,c9d4d1bc-2257-4519-948e-cac0fec5283a,2022-05-22 09:44:27,2022-05-22,2022-05-22 01:44:27 UTC,Kuala Lumpur,2159957,kimhockdf,Tan Kim Hock,2022-05-25 04:32:10 UTC,2022-05-25 04:32:32 UTC,needs_id,,https://www.inaturalist.org/observations/118610650,https://static.inaturalist.org/photos/200422118/medium.jpeg,,"",,0,0,false,2,"Selangor, MY",3.3242007893,101.6062386577,,,,,31425,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
118614817,7cf21254-e40d-41bc-ad91-8aaca828eeb0,2022-05-22 09:44:34,2022-05-22,2022-05-22 01:44:34 UTC,Kuala Lumpur,2159957,kimhockdf,Tan Kim Hock,2022-05-25 05:44:25 UTC,2022-05-25 05:44:47 UTC,needs_id,,https://www.inaturalist.org/observations/118614817,https://static.inaturalist.org/photos/200430490/medium.jpeg,,"",,0,0,false,2,"Selangor, MY",3.3288033078,101.6689306572,,,,,31425,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
118638574,9fb2d051-a917-4d4a-b1d6-50e3bc3bbedd,2022/04/20 10:16,2022-04-20,2022-04-20 03:16:00 UTC,Hanoi,3223412,vatcharavee,Vatcharavee Sriprasertsil,2022-05-25 12:44:22 UTC,2022-05-25 12:44:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/118638574,https://inaturalist-open-data.s3.amazonaws.com/photos/200472585/medium.jpg,,"",,0,0,false,,,5.9789068079,101.6911771941,2100,,,,31368,obscured,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
120114602,bf53220d-3b22-4612-89f4-5b833cdeae86,2022-06-04 11:34:37,2022-06-04,2022-06-04 03:34:37 UTC,Singapore,1049057,sunnyscience_sungw,SunGW,2022-06-04 05:28:11 UTC,2022-09-26 02:48:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/120114602,https://inaturalist-open-data.s3.amazonaws.com/photos/203123306/medium.jpeg,,"",,0,0,false,2,,1.3604276589,103.8402878718,,,,,31447,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
124399424,182474b4-f548-43ca-b0f0-8a26964ffa41,2022-07-02 16:58:29,2022-07-02,2022-07-02 08:58:29 UTC,Singapore,1049057,sunnyscience_sungw,SunGW,2022-07-02 15:36:26 UTC,2023-04-23 23:20:07 UTC,needs_id,"",https://www.inaturalist.org/observations/124399424,https://inaturalist-open-data.s3.amazonaws.com/photos/210850205/medium.jpeg,,"",,0,0,false,2,,1.344495327,103.8338663241,,,,,31447,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
125754476,90d090e1-0fba-43b2-a5d6-599174c756b5,2021/08/29 10:18 AM,2021-08-29,2021-08-29 02:18:00 UTC,Asia/Makassar,5809853,miftah_a,,2022-07-11 08:50:13 UTC,2022-07-12 07:36:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125754476,https://inaturalist-open-data.s3.amazonaws.com/photos/213294765/medium.jpeg,,"",,1,0,false,,"Kalimantan Timur, ID",0.3909759746,116.731684012,122,,,,31451,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
128154908,67a4e54d-a78e-40a0-b308-d693feff42d7,2022/07/17 6:56 AM,2022-07-17,2022-07-16 22:56:00 UTC,Asia/Kuching,4022718,samuel_lee,Samuel Lee,2022-07-27 15:39:16 UTC,2024-11-02 16:38:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/128154908,https://inaturalist-open-data.s3.amazonaws.com/photos/217646705/medium.jpeg,,"",,1,0,false,,"Kinabatangan, MY-SA, MY",5.2667609604,118.750219893,4,,,,31384,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
131996415,275c5ee7-1c70-4378-8019-e806b771e9f3,2022-08-20 09:58:26,2022-08-20,2022-08-20 01:58:26 UTC,Asia/Kuching,1781642,calebcatto,Caleb Catto,2022-08-23 11:51:24 UTC,2022-08-23 11:51:42 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/131996415,https://inaturalist-open-data.s3.amazonaws.com/photos/224716532/medium.jpeg,,"",,0,0,false,2,"Sarawak, MY",1.378949605,110.281195926,,,,,31447,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
135766146,25a8e89d-2422-4432-8f48-670d4784f8eb,2022-09-09 07:14:23,2022-09-09,2022-09-08 23:14:23 UTC,Asia/Kuching,2896749,magdalena_jedro,Magdalena Jędro,2022-09-20 09:38:21 UTC,2025-07-15 19:30:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/135766146,https://static.inaturalist.org/photos/231613571/medium.jpeg,,"",,1,0,false,2,"Sandakan, MY-SA, MY",5.8171731987,117.8475542167,,,,,31368,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
144728063,a4e9e01a-7b84-47a2-98ac-4a107d525718,2018/03/01 3:58 PM,2018-03-01,2018-03-01 07:58:00 UTC,Kuala Lumpur,6387690,chinotto_chena,"",2022-12-20 13:13:32 UTC,2022-12-28 04:08:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/144728063,https://inaturalist-open-data.s3.amazonaws.com/photos/248464891/medium.jpg,,"",,0,0,false,,"Pahang, MY",3.7219970676,102.4154743312,1749,,,,31418,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
146344674,ae11a2ea-e283-4032-8ea0-b52c3f7098db,2014/07/11 5:30 PM,2014-07-11,2014-07-11 09:30:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2023-01-11 17:15:16 UTC,2023-01-11 17:15:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/146344674,https://inaturalist-open-data.s3.amazonaws.com/photos/251580024/medium.jpeg,,"",Mast year fruiting,0,0,false,,"Tongod, MY-SA, MY",4.9264267685,116.8148500211,211,,,,31394,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
146346530,2bcb3850-867f-4e4f-bbc4-775e19986642,2014/02/07 4:55 PM,2014-02-07,2014-02-07 08:55:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2023-01-11 17:43:20 UTC,2023-01-11 17:43:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/146346530,https://inaturalist-open-data.s3.amazonaws.com/photos/251583020/medium.jpeg,,"",Neolamarckia cadamba to the right,0,0,false,,"Tongod, MY-SA, MY",4.9958068056,116.8333856795,211,,,,31394,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
146403024,c74cb76a-cbff-4057-8a2f-d7062ef970cb,2014/05/08 7:45 AM,2014-05-08,2014-05-07 23:45:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2023-01-12 15:10:18 UTC,2024-11-02 17:48:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/146403024,https://inaturalist-open-data.s3.amazonaws.com/photos/251695053/medium.jpeg,,"",Large remnant tree in oil palm plantation,0,0,false,,"Sabah, MY",4.7860103932,117.6089273912,977,,,,31398,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
149714725,b62c371c-6977-485a-bf85-aa9c03ee6107,2004/10/07 10:30,2004-10-07,2004-10-07 02:30:00 UTC,Asia/Kuching,5556630,dirkm,Dirk Mezger,2023-02-26 10:42:46 UTC,2023-04-10 07:29:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/149714725,https://inaturalist-open-data.s3.amazonaws.com/photos/258025467/medium.jpeg,,"","",1,0,false,,"Sabah, MY",4.813591907,117.7803573953,149,,,,31394,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
